store_nbr,family,avg_daily_demand,lead_time_demand,safety_stock,reorder_point,current_stock,stock_gap,reorder_required,recommended_order_qty,inventory_status,lead_time_days,safety_stock_rate,current_stock_days
11,GROCERY I,6544.486249048519,19633.45874714556,3926.691749429112,23560.15049657467,13088.972498097039,10471.177998477633,True,10471.0,REORDER REQUIRED,3,0.2,2
11,GROCERY II,26.99126621592347,80.97379864777041,16.194759729554082,97.16855837732449,53.98253243184694,43.186025945477546,True,43.0,REORDER REQUIRED,3,0.2,2
11,HARDWARE,0.8686741242589963,2.6060223727769887,0.5212044745553978,3.1272268473323863,1.7373482485179925,1.3898785988143938,True,1.0,REORDER REQUIRED,3,0.2,2
11,HOME AND KITCHEN I,28.959615437375177,86.87884631212553,17.375769262425106,104.25461557455064,57.919230874750355,46.33538469980029,True,46.0,REORDER REQUIRED,3,0.2,2
11,HOME AND KITCHEN II,19.431015368006978,58.29304610402093,11.658609220804188,69.95165532482511,38.862030736013956,31.089624588811155,True,31.0,REORDER REQUIRED,3,0.2,2
11,HOME APPLIANCES,0.3169279866327861,0.9507839598983583,0.19015679197967167,1.14094075187803,0.6338559732655722,0.5070847786124577,True,1.0,REORDER REQUIRED,3,0.2,2
11,HOME CARE,450.958501134087,1352.875503402261,270.57510068045224,1623.4506040827132,901.917002268174,721.5336018145392,True,722.0,REORDER REQUIRED,3,0.2,2
11,LADIESWEAR,9.325830157545981,27.977490472637946,5.595498094527589,33.57298856716554,18.651660315091963,14.921328252073575,True,15.0,REORDER REQUIRED,3,0.2,2
11,LAWN AND GARDEN,1469.5894458547739,4408.768337564322,881.7536675128645,5290.522005077186,2939.1788917095478,2351.343113367638,True,2351.0,REORDER REQUIRED,3,0.2,2
11,LINGERIE,9.215541744267979,27.646625232803935,5.529325046560787,33.17595027936472,18.431083488535958,14.744866790828763,True,15.0,REORDER REQUIRED,3,0.2,2
11,"LIQUOR,WINE,BEER",48.865913194491135,146.5977395834734,29.319547916694685,175.9172875001681,97.73182638898227,78.18546111118583,True,78.0,REORDER REQUIRED,3,0.2,2
11,MAGAZINES,2.4799177841688924,7.439753352506678,1.4879506705013357,8.927704023008014,4.959835568337785,3.9678684546702288,True,4.0,REORDER REQUIRED,3,0.2,2
11,MEATS,649.4793547130333,1948.4380641390999,389.68761282782,2338.12567696692,1298.9587094260667,1039.1669675408532,True,1039.0,REORDER REQUIRED,3,0.2,2
11,PERSONAL CARE,367.9645865374171,1103.8937596122514,220.77875192245028,1324.6725115347017,735.9291730748342,588.7433384598675,True,589.0,REORDER REQUIRED,3,0.2,2
11,PET SUPPLIES,2.7637828303025587,8.291348490907676,1.6582696981815355,9.949618189089211,5.527565660605117,4.422052528484094,True,4.0,REORDER REQUIRED,3,0.2,2
11,PLAYERS AND ELECTRONICS,15.429439428096767,46.2883182842903,9.25766365685806,55.545981941148355,30.858878856193535,24.68710308495482,True,25.0,REORDER REQUIRED,3,0.2,2
11,POULTRY,410.2868924887642,1230.8606774662926,246.17213549325854,1477.0328129595512,820.5737849775284,656.4590279820228,True,656.0,REORDER REQUIRED,3,0.2,2
11,PREPARED FOODS,100.01065171775306,300.0319551532592,60.00639103065185,360.0383461839111,200.02130343550613,160.01704274840495,True,160.0,REORDER REQUIRED,3,0.2,2
11,PRODUCE,1511.9942207263455,4535.982662179036,907.1965324358073,5443.179194614843,3023.988441452691,2419.1907531621523,True,2419.0,REORDER REQUIRED,3,0.2,2
11,SCHOOL AND OFFICE SUPPLIES,40.8569630060731,122.5708890182193,24.51417780364386,147.08506682186317,81.7139260121462,65.37114080971696,True,65.0,REORDER REQUIRED,3,0.2,2
11,SEAFOOD,9.843772986785831,29.531318960357495,5.906263792071499,35.437582752428995,19.687545973571662,15.750036778857332,True,16.0,REORDER REQUIRED,3,0.2,2
12,AUTOMOTIVE,6.017600802864019,18.052802408592058,3.610560481718412,21.66336289031047,12.035201605728037,9.628161284582433,True,10.0,REORDER REQUIRED,3,0.2,2
12,BABY CARE,0.26575425421958326,0.7972627626587498,0.15945255253174997,0.9567153151904998,0.5315085084391665,0.42520680675133327,True,0.0,REORDER REQUIRED,3,0.2,2
12,BEAUTY,1.74840855842802,5.24522567528406,1.0490451350568122,6.294270810340873,3.49681711685604,2.7974536934848326,True,3.0,REORDER REQUIRED,3,0.2,2
12,BEVERAGES,1537.8450453911364,4613.535136173409,922.7070272346818,5536.242163408091,3075.690090782273,2460.5520726258183,True,2461.0,REORDER REQUIRED,3,0.2,2
12,BOOKS,0.26575425421958326,0.7972627626587498,0.15945255253174997,0.9567153151904998,0.5315085084391665,0.42520680675133327,True,0.0,REORDER REQUIRED,3,0.2,2
12,BREAD/BAKERY,180.9225771867315,542.7677315601945,108.55354631203892,651.3212778722334,361.845154373463,289.4761234987704,True,289.0,REORDER REQUIRED,3,0.2,2
12,CELEBRATION,13.804607769787093,41.41382330936128,8.282764661872255,49.696587971233534,27.609215539574187,22.087372431659347,True,22.0,REORDER REQUIRED,3,0.2,2
12,CLEANING,801.7054441788737,2405.116332536621,481.02326650732425,2886.139599043945,1603.4108883577474,1282.7287106861977,True,1283.0,REORDER REQUIRED,3,0.2,2
12,DAIRY,384.210264587976,1152.630793763928,230.52615875278562,1383.1569525167138,768.420529175952,614.7364233407618,True,615.0,REORDER REQUIRED,3,0.2,2
12,DELI,198.10090873608382,594.3027262082514,118.8605452416503,713.1632714499017,396.20181747216765,316.96145397773404,True,317.0,REORDER REQUIRED,3,0.2,2
12,EGGS,60.474902363567494,181.4247070907025,36.2849414181405,217.709648508843,120.94980472713499,96.75984378170801,True,97.0,REORDER REQUIRED,3,0.2,2
12,FROZEN FOODS,44.950351701254164,134.8510551037625,26.9702110207525,161.82126612451498,89.90070340250833,71.92056272200665,True,72.0,REORDER REQUIRED,3,0.2,2
12,GROCERY I,2658.5987046178225,7975.796113853467,1595.1592227706935,9570.955336624162,5317.197409235645,4253.757927388517,True,4254.0,REORDER REQUIRED,3,0.2,2
12,GROCERY II,8.0212766558118,24.0638299674354,4.81276599348708,28.87659596092248,16.0425533116236,12.83404264929888,True,13.0,REORDER REQUIRED,3,0.2,2
12,HARDWARE,0.4337067910098388,1.3011203730295162,0.26022407460590324,1.5613444476354195,0.8674135820196776,0.6939308656157419,True,1.0,REORDER REQUIRED,3,0.2,2
12,HOME AND KITCHEN I,14.117068695232057,42.35120608569617,8.470241217139234,50.8214473028354,28.234137390464113,22.58730991237129,True,23.0,REORDER REQUIRED,3,0.2,2
12,HOME AND KITCHEN II,21.66429413549968,64.99288240649904,12.998576481299807,77.99145888779884,43.32858827099936,34.66287061679948,True,35.0,REORDER REQUIRED,3,0.2,2
12,HOME APPLIANCES,0.3309386732434541,0.9928160197303624,0.1985632039460725,1.191379223676435,0.6618773464869082,0.5295018771895267,True,1.0,REORDER REQUIRED,3,0.2,2
12,HOME CARE,159.05343646597987,477.1603093979396,95.43206187958793,572.5923712775275,318.10687293195974,254.48549834556775,True,254.0,REORDER REQUIRED,3,0.2,2
12,LADIESWEAR,7.501997571241646,22.50599271372494,4.501198542744988,27.007191256469927,15.003995142483292,12.003196113986634,True,12.0,REORDER REQUIRED,3,0.2,2
12,LAWN AND GARDEN,1450.6009370818174,4351.802811245452,870.3605622490904,5222.163373494543,2901.201874163635,2320.961499330908,True,2321.0,REORDER REQUIRED,3,0.2,2
12,LINGERIE,102.51939719372086,307.5581915811626,61.51163831623252,369.0698298973951,205.03879438744173,164.03103550995337,True,164.0,REORDER REQUIRED,3,0.2,2
12,"LIQUOR,WINE,BEER",45.562535792596066,136.6876073777882,27.33752147555764,164.02512885334585,91.12507158519213,72.90005726815372,True,73.0,REORDER REQUIRED,3,0.2,2
12,MAGAZINES,1.6447290819977654,4.9341872459932965,0.9868374491986593,5.921024695191956,3.2894581639955307,2.631566531196425,True,3.0,REORDER REQUIRED,3,0.2,2
12,MEATS,150.17360955999726,450.5208286799918,90.10416573599836,540.6249944159902,300.3472191199945,240.27777529599564,True,240.0,REORDER REQUIRED,3,0.2,2
12,PERSONAL CARE,188.25408237188302,564.7622471156491,112.95244942312982,677.7146965387789,376.50816474376603,301.20653179501284,True,301.0,REORDER REQUIRED,3,0.2,2
12,PET SUPPLIES,1.609402494255759,4.828207482767277,0.9656414965534554,5.793848979320732,3.218804988511518,2.5750439908092138,True,3.0,REORDER REQUIRED,3,0.2,2
12,PLAYERS AND ELECTRONICS,7.1214411672779745,21.364323501833923,4.272864700366784,25.637188202200708,14.242882334555949,11.394305867644759,True,11.0,REORDER REQUIRED,3,0.2,2
12,POULTRY,154.06144393225685,462.18433179677055,92.43686635935411,554.6211981561247,308.1228878645137,246.498310291611,True,246.0,REORDER REQUIRED,3,0.2,2
12,PREPARED FOODS,30.5143231822426,91.54296954672779,18.308593909345557,109.85156345607335,61.0286463644852,48.82291709158815,True,49.0,REORDER REQUIRED,3,0.2,2
12,PRODUCE,344.2076136858732,1032.6228410576196,206.52456821152393,1239.1474092691435,688.4152273717464,550.7321818973971,True,551.0,REORDER REQUIRED,3,0.2,2
12,SCHOOL AND OFFICE SUPPLIES,584.1082144928663,1752.3246434785988,350.4649286957198,2102.7895721743184,1168.2164289857326,934.5731431885858,True,935.0,REORDER REQUIRED,3,0.2,2
12,SEAFOOD,3.1828147949235115,9.548444384770534,1.9096888769541067,11.45813326172464,6.365629589847023,5.092503671877617,True,5.0,REORDER REQUIRED,3,0.2,2
13,AUTOMOTIVE,5.07813400458066,15.23440201374198,3.046880402748396,18.281282416490377,10.15626800916132,8.125014407329058,True,8.0,REORDER REQUIRED,3,0.2,2
13,BABY CARE,0.26575425421958326,0.7972627626587498,0.15945255253174997,0.9567153151904998,0.5315085084391665,0.42520680675133327,True,0.0,REORDER REQUIRED,3,0.2,2
13,BEAUTY,3.990558931221586,11.97167679366476,2.394335358732952,14.366012152397712,7.981117862443172,6.38489428995454,True,6.0,REORDER REQUIRED,3,0.2,2
13,BEVERAGES,1498.183429332021,4494.550287996063,898.9100575992127,5393.460345595276,2996.366858664042,2397.0934869312337,True,2397.0,REORDER REQUIRED,3,0.2,2
13,BOOKS,0.26575425421958326,0.7972627626587498,0.15945255253174997,0.9567153151904998,0.5315085084391665,0.42520680675133327,True,0.0,REORDER REQUIRED,3,0.2,2
13,BREAD/BAKERY,122.31479570711635,366.94438712134905,73.38887742426981,440.3332645456189,244.6295914142327,195.70367313138618,True,196.0,REORDER REQUIRED,3,0.2,2
13,CELEBRATION,7.832593791478582,23.497781374435746,4.69955627488715,28.197337649322897,15.665187582957165,12.532150066365732,True,13.0,REORDER REQUIRED,3,0.2,2
13,CLEANING,691.218071392033,2073.6542141760992,414.73084283521985,2488.385057011319,1382.436142784066,1105.948914227253,True,1106.0,REORDER REQUIRED,3,0.2,2
13,DAIRY,278.50683858740723,835.5205157622217,167.10410315244437,1002.6246189146661,557.0136771748145,445.6109417398517,True,446.0,REORDER REQUIRED,3,0.2,2
13,DELI,159.68824092868113,479.0647227860434,95.81294455720868,574.877667343252,319.37648185736225,255.50118548588978,True,256.0,REORDER REQUIRED,3,0.2,2
13,EGGS,44.48117010060784,133.44351030182352,26.688702060364704,160.13221236218823,88.96234020121568,71.16987216097255,True,71.0,REORDER REQUIRED,3,0.2,2
13,FROZEN FOODS,33.65186649012026,100.9555994703608,20.19111989407216,121.14671936443295,67.30373298024053,53.84298638419243,True,54.0,REORDER REQUIRED,3,0.2,2
13,GROCERY I,2666.5698179397486,7999.709453819246,1599.9418907638492,9599.651344583095,5333.139635879497,4266.511708703598,True,4267.0,REORDER REQUIRED,3,0.2,2
13,GROCERY II,14.43047241247668,43.29141723743004,8.658283447486008,51.949700684916046,28.86094482495336,23.088755859962685,True,23.0,REORDER REQUIRED,3,0.2,2
13,HARDWARE,0.30917608147216197,0.9275282444164858,0.18550564888329718,1.113033893299783,0.6183521629443239,0.49468173035545904,True,0.0,REORDER REQUIRED,3,0.2,2
13,HOME AND KITCHEN I,16.38111794976395,49.143353849291856,9.828670769858372,58.972024619150226,32.7622358995279,26.209788719622324,True,26.0,REORDER REQUIRED,3,0.2,2
13,HOME AND KITCHEN II,9.803800535215515,29.411401605646546,5.8822803211293095,35.293681926775854,19.60760107043103,15.686080856344823,True,16.0,REORDER REQUIRED,3,0.2,2
13,HOME APPLIANCES,0.2673487789163475,0.8020463367490425,0.1604092673498085,0.962455604098851,0.534697557832695,0.427758046266156,True,0.0,REORDER REQUIRED,3,0.2,2
13,HOME CARE,139.94708652839185,419.8412595851755,83.9682519170351,503.8095115022106,279.8941730567837,223.91533844542693,True,224.0,REORDER REQUIRED,3,0.2,2
13,LADIESWEAR,1.573012792234276,4.719038376702828,0.9438076753405658,5.662846052043394,3.146025584468552,2.5168204675748416,True,3.0,REORDER REQUIRED,3,0.2,2
13,LAWN AND GARDEN,1450.3849219241838,4351.154765772551,870.2309531545103,5221.385718927062,2900.7698438483676,2320.6158750786944,True,2321.0,REORDER REQUIRED,3,0.2,2
13,LINGERIE,2.674768936215973,8.02430680864792,1.604861361729584,9.629168170377504,5.349537872431946,4.279630297945558,True,4.0,REORDER REQUIRED,3,0.2,2
13,"LIQUOR,WINE,BEER",48.36917195242903,145.10751585728707,29.021503171457415,174.1290190287445,96.73834390485806,77.39067512388644,True,77.0,REORDER REQUIRED,3,0.2,2
13,MAGAZINES,1.0776016531829034,3.23280495954871,0.646560991909742,3.879365951458452,2.1552033063658067,1.7241626450926453,True,2.0,REORDER REQUIRED,3,0.2,2
13,MEATS,152.23801437210676,456.7140431163203,91.34280862326406,548.0568517395843,304.4760287442135,243.5808229953708,True,244.0,REORDER REQUIRED,3,0.2,2
13,PERSONAL CARE,184.16621884979563,552.4986565493869,110.49973130987738,662.9983878592642,368.33243769959125,294.66595015967295,True,295.0,REORDER REQUIRED,3,0.2,2
13,PET SUPPLIES,0.605530766317743,1.8165922989532293,0.36331845979064586,2.1799107587438753,1.211061532635486,0.9688492261083892,True,1.0,REORDER REQUIRED,3,0.2,2
13,PLAYERS AND ELECTRONICS,5.414935883579835,16.244807650739503,3.2489615301479007,19.493769180887405,10.82987176715967,8.663897413727735,True,9.0,REORDER REQUIRED,3,0.2,2
13,POULTRY,96.01740617427888,288.0522185228366,57.610443704567324,345.6626622274039,192.03481234855775,153.62784987884618,True,154.0,REORDER REQUIRED,3,0.2,2
13,PREPARED FOODS,21.656861744330165,64.97058523299049,12.994117046598099,77.96470227958858,43.31372348866033,34.65097879092825,True,35.0,REORDER REQUIRED,3,0.2,2
13,PRODUCE,253.04280384089537,759.1284115226861,151.82568230453722,910.9540938272232,506.08560768179075,404.8684861454325,True,405.0,REORDER REQUIRED,3,0.2,2
13,SCHOOL AND OFFICE SUPPLIES,719.4775977799983,2158.432793339995,431.686558667999,2590.119352007994,1438.9551955599966,1151.1641564479976,True,1151.0,REORDER REQUIRED,3,0.2,2
13,SEAFOOD,1.6064870559514355,4.819461167854307,0.9638922335708614,5.783353401425169,3.212974111902871,2.5703792895222977,True,3.0,REORDER REQUIRED,3,0.2,2
14,AUTOMOTIVE,3.8946035616642263,11.683810684992679,2.336762136998536,14.020572821991214,7.7892071233284526,6.231365698662762,True,6.0,REORDER REQUIRED,3,0.2,2
14,BABY CARE,0.26575425421958326,0.7972627626587498,0.15945255253174997,0.9567153151904998,0.5315085084391665,0.42520680675133327,True,0.0,REORDER REQUIRED,3,0.2,2
14,BEAUTY,2.514883371213301,7.544650113639904,1.5089300227279807,9.053580136367884,5.029766742426602,4.023813393941282,True,4.0,REORDER REQUIRED,3,0.2,2
14,BEVERAGES,1532.0910924949146,4596.273277484744,919.2546554969488,5515.527932981692,3064.1821849898292,2451.345747991863,True,2451.0,REORDER REQUIRED,3,0.2,2
14,BOOKS,0.26575425421958326,0.7972627626587498,0.15945255253174997,0.9567153151904998,0.5315085084391665,0.42520680675133327,True,0.0,REORDER REQUIRED,3,0.2,2
14,BREAD/BAKERY,162.5804916878137,487.74147506344104,97.54829501268821,585.2897700761292,325.1609833756274,260.12878670050185,True,260.0,REORDER REQUIRED,3,0.2,2
14,CELEBRATION,10.763276600383062,32.28982980114918,6.457965960229837,38.74779576137902,21.526553200766124,17.221242560612893,True,17.0,REORDER REQUIRED,3,0.2,2
14,CLEANING,950.0730035919006,2850.219010775702,570.0438021551404,3420.2628129308423,1900.1460071838012,1520.116805747041,True,1520.0,REORDER REQUIRED,3,0.2,2
14,DAIRY,366.14019596723773,1098.4205879017131,219.68411758034264,1318.1047054820558,732.2803919344755,585.8243135475803,True,586.0,REORDER REQUIRED,3,0.2,2
14,DELI,247.6331420287301,742.8994260861903,148.57988521723806,891.4793113034283,495.2662840574602,396.2130272459681,True,396.0,REORDER REQUIRED,3,0.2,2
14,EGGS,37.72945369322386,113.18836107967158,22.637672215934316,135.8260332956059,75.45890738644772,60.367125909158176,True,60.0,REORDER REQUIRED,3,0.2,2
14,FROZEN FOODS,46.06359597078974,138.19078791236922,27.638157582473845,165.82894549484305,92.12719194157948,73.70175355326357,True,74.0,REORDER REQUIRED,3,0.2,2
14,GROCERY I,2792.1657451038673,8376.497235311603,1675.2994470623207,10051.796682373923,5584.3314902077345,4467.465192166188,True,4467.0,REORDER REQUIRED,3,0.2,2
14,GROCERY II,5.609484045419652,16.828452136258957,3.3656904272517916,20.19414256351075,11.218968090839304,8.975174472671444,True,9.0,REORDER REQUIRED,3,0.2,2
14,HARDWARE,0.3464443868252924,1.039333160475877,0.20786663209517542,1.2471997925710525,0.6928887736505848,0.5543110189204677,True,1.0,REORDER REQUIRED,3,0.2,2
14,HOME AND KITCHEN I,9.336757288919957,28.010271866759872,5.602054373351975,33.61232624011185,18.673514577839914,14.938811662271934,True,15.0,REORDER REQUIRED,3,0.2,2
14,HOME AND KITCHEN II,21.157162686111686,63.471488058335055,12.694297611667011,76.16578567000207,42.31432537222337,33.851460297778694,True,34.0,REORDER REQUIRED,3,0.2,2
14,HOME APPLIANCES,0.3139184711116531,0.9417554133349593,0.18835108266699185,1.1301064960019511,0.6278369422233062,0.5022695537786449,True,1.0,REORDER REQUIRED,3,0.2,2
14,HOME CARE,183.10921806134854,549.3276541840456,109.86553083680913,659.1931850208548,366.2184361226971,292.9747488981577,True,293.0,REORDER REQUIRED,3,0.2,2
14,LADIESWEAR,1.1063200845334638,3.318960253600391,0.6637920507200783,3.9827523043204693,2.2126401690669275,1.7701121352535418,True,2.0,REORDER REQUIRED,3,0.2,2
14,LAWN AND GARDEN,1451.799870191049,4355.399610573147,871.0799221146294,5226.479532687776,2903.599740382098,2322.8797923056777,True,2323.0,REORDER REQUIRED,3,0.2,2
14,LINGERIE,5.390165628413794,16.170496885241384,3.234099377048277,19.40459626228966,10.780331256827589,8.624265005462073,True,9.0,REORDER REQUIRED,3,0.2,2
14,"LIQUOR,WINE,BEER",22.084500483494494,66.25350145048348,13.250700290096697,79.50420174058019,44.16900096698899,35.3352007735912,True,35.0,REORDER REQUIRED,3,0.2,2
14,MAGAZINES,2.5013902912866652,7.504170873859996,1.5008341747719993,9.005005048631995,5.0027805825733305,4.0022244660586646,True,4.0,REORDER REQUIRED,3,0.2,2
14,MEATS,247.74641778421548,743.2392533526464,148.6478506705293,891.8871040231757,495.49283556843096,396.3942684547447,True,396.0,REORDER REQUIRED,3,0.2,2
14,PERSONAL CARE,242.8812931452192,728.6438794356576,145.72877588713152,874.3726553227891,485.7625862904384,388.61006903235074,True,389.0,REORDER REQUIRED,3,0.2,2
14,PET SUPPLIES,1.0603978027512015,3.1811934082536046,0.636238681650721,3.8174320899043255,2.120795605502403,1.6966364844019224,True,2.0,REORDER REQUIRED,3,0.2,2
14,PLAYERS AND ELECTRONICS,5.249949869789732,15.749849609369196,3.1499699218738395,18.899819531243036,10.499899739579464,8.399919791663573,True,8.0,REORDER REQUIRED,3,0.2,2
14,POULTRY,90.13425319645538,270.40275958936616,54.08055191787324,324.48331150723936,180.26850639291075,144.2148051143286,True,144.0,REORDER REQUIRED,3,0.2,2
14,PREPARED FOODS,88.86120093154456,266.5836027946337,53.31672055892674,319.90032335356045,177.72240186308912,142.17792149047133,True,142.0,REORDER REQUIRED,3,0.2,2
14,PRODUCE,385.29379505432087,1155.8813851629625,231.1762770325925,1387.057662195555,770.5875901086417,616.4700720869132,True,616.0,REORDER REQUIRED,3,0.2,2
14,SCHOOL AND OFFICE SUPPLIES,1004.2681240743896,3012.8043722231687,602.5608744446338,3615.3652466678022,2008.5362481487791,1606.8289985190231,True,1607.0,REORDER REQUIRED,3,0.2,2
14,SEAFOOD,4.747427612350842,14.242282837052526,2.8484565674105053,17.090739404463033,9.494855224701684,7.595884179761349,True,8.0,REORDER REQUIRED,3,0.2,2
15,AUTOMOTIVE,4.257987595347654,12.773962786042961,2.5547925572085926,15.328755343251554,8.515975190695308,6.812780152556247,True,7.0,REORDER REQUIRED,3,0.2,2
15,BABY CARE,1.025051031213466,3.075153093640398,0.6150306187280796,3.6901837123684773,2.050102062426932,1.6400816499415454,True,2.0,REORDER REQUIRED,3,0.2,2
15,BEAUTY,4.103270597524902,12.309811792574706,2.4619623585149415,14.771774151089648,8.206541195049804,6.565232956039845,True,7.0,REORDER REQUIRED,3,0.2,2
15,BEVERAGES,1613.3469788514662,4840.040936554398,968.0081873108797,5808.049123865278,3226.6939577029325,2581.355166162345,True,2581.0,REORDER REQUIRED,3,0.2,2
15,BOOKS,0.25636169076538096,0.7690850722961429,0.15381701445922857,0.9229020867553714,0.5127233815307619,0.41017870522460953,True,0.0,REORDER REQUIRED,3,0.2,2
15,BREAD/BAKERY,153.5531260963848,460.6593782891544,92.13187565783089,552.7912539469853,307.1062521927696,245.6850017542157,True,246.0,REORDER REQUIRED,3,0.2,2
15,CELEBRATION,4.3191919417929965,12.957575825378989,2.5915151650757977,15.549090990454786,8.638383883585993,6.910707106868793,True,7.0,REORDER REQUIRED,3,0.2,2
15,CLEANING,806.2064328834289,2418.6192986502865,483.7238597300573,2902.343158380344,1612.4128657668577,1289.9302926134862,True,1290.0,REORDER REQUIRED,3,0.2,2
15,DAIRY,317.63822971908564,952.9146891572569,190.5829378314514,1143.4976269887084,635.2764594381713,508.2211675505371,True,508.0,REORDER REQUIRED,3,0.2,2
15,DELI,243.25748148870636,729.772444466119,145.9544888932238,875.7269333593429,486.5149629774127,389.21197038193014,True,389.0,REORDER REQUIRED,3,0.2,2
15,EGGS,99.35848042178127,298.0754412653438,59.61508825306876,357.6905295184125,198.71696084356253,158.97356867485,True,159.0,REORDER REQUIRED,3,0.2,2
15,FROZEN FOODS,66.88836612990848,200.66509838972542,40.133019677945086,240.7981180676705,133.77673225981695,107.02138580785353,True,107.0,REORDER REQUIRED,3,0.2,2
15,GROCERY I,2637.5037972398736,7912.511391719621,1582.5022783439244,9495.013670063545,5275.007594479747,4220.006075583798,True,4220.0,REORDER REQUIRED,3,0.2,2
15,GROCERY II,6.802966327770002,20.408898983310007,4.081779796662001,24.490678779972008,13.605932655540004,10.884746124432004,True,11.0,REORDER REQUIRED,3,0.2,2
15,HARDWARE,1.4634329914204114,4.390298974261234,0.8780597948522468,5.2683587691134806,2.9268659828408228,2.3414927862726578,True,2.0,REORDER REQUIRED,3,0.2,2
15,HOME AND KITCHEN I,11.700370636079178,35.101111908237534,7.020222381647507,42.12133428988504,23.400741272158356,18.720593017726685,True,19.0,REORDER REQUIRED,3,0.2,2
15,HOME AND KITCHEN II,17.542019920682225,52.62605976204668,10.525211952409336,63.151271714456016,35.08403984136445,28.067231873091565,True,28.0,REORDER REQUIRED,3,0.2,2
15,HOME APPLIANCES,0.3304076430871593,0.9912229292614779,0.1982445858522956,1.1894675151137735,0.6608152861743186,0.5286522289394548,True,1.0,REORDER REQUIRED,3,0.2,2
15,HOME CARE,196.68777477087716,590.0633243126315,118.01266486252631,708.0759891751578,393.3755495417543,314.7004396334035,True,315.0,REORDER REQUIRED,3,0.2,2
15,LADIESWEAR,7.310586470459263,21.93175941137779,4.386351882275558,26.31811129365335,14.621172940918527,11.696938352734822,True,12.0,REORDER REQUIRED,3,0.2,2
15,LAWN AND GARDEN,1453.363557763377,4360.090673290131,872.0181346580263,5232.108807948158,2906.727115526754,2325.381692421404,True,2325.0,REORDER REQUIRED,3,0.2,2
15,LINGERIE,30.916731350230688,92.75019405069206,18.550038810138414,111.30023286083048,61.833462700461375,49.4667701603691,True,49.0,REORDER REQUIRED,3,0.2,2
15,"LIQUOR,WINE,BEER",24.29617047434097,72.8885114230229,14.577702284604582,87.46621370762749,48.59234094868194,38.87387275894555,True,39.0,REORDER REQUIRED,3,0.2,2
15,MAGAZINES,2.035991088986613,6.1079732669598386,1.2215946533919677,7.329567920351806,4.071982177973226,3.2575857423785806,True,3.0,REORDER REQUIRED,3,0.2,2
15,MEATS,131.4456748691411,394.3370246074233,78.86740492148466,473.20442952890795,262.8913497382822,210.31307979062575,True,210.0,REORDER REQUIRED,3,0.2,2
15,PERSONAL CARE,171.67705314711,515.03115944133,103.00623188826602,618.0373913295961,343.35410629422,274.68328503537606,True,275.0,REORDER REQUIRED,3,0.2,2
15,PET SUPPLIES,1.0032659831991895,3.0097979495975684,0.6019595899195137,3.611757539517082,2.006531966398379,1.605225573118703,True,2.0,REORDER REQUIRED,3,0.2,2
15,PLAYERS AND ELECTRONICS,5.259004608227184,15.777013824681553,3.1554027649363108,18.932416589617866,10.518009216454368,8.414407373163497,True,8.0,REORDER REQUIRED,3,0.2,2
15,POULTRY,111.77958618397378,335.33875855192133,67.06775171038427,402.4065102623056,223.55917236794755,178.84733789435802,True,179.0,REORDER REQUIRED,3,0.2,2
15,PREPARED FOODS,39.80412610389616,119.41237831168849,23.882475662337697,143.29485397402618,79.60825220779232,63.68660176623386,True,64.0,REORDER REQUIRED,3,0.2,2
15,PRODUCE,657.0607015161081,1971.1821045483243,394.2364209096649,2365.4185254579893,1314.1214030322162,1051.297122425773,True,1051.0,REORDER REQUIRED,3,0.2,2
15,SCHOOL AND OFFICE SUPPLIES,955.1601563513249,2865.4804690539745,573.096093810795,3438.5765628647696,1910.3203127026497,1528.2562501621198,True,1528.0,REORDER REQUIRED,3,0.2,2
15,SEAFOOD,4.639180623202262,13.917541869606787,2.7835083739213573,16.701050243528144,9.278361246404524,7.42268899712362,True,7.0,REORDER REQUIRED,3,0.2,2
16,AUTOMOTIVE,5.171301283439257,15.51390385031777,3.1027807700635543,18.616684620381324,10.342602566878513,8.274082053502811,True,8.0,REORDER REQUIRED,3,0.2,2
16,BABY CARE,0.3729257126454907,1.1187771379364722,0.22375542758729444,1.3425325655237665,0.7458514252909814,0.5966811402327852,True,1.0,REORDER REQUIRED,3,0.2,2
16,BEAUTY,1.7982501240942979,5.394750372282894,1.0789500744565788,6.473700446739472,3.5965002481885957,2.8772001985508764,True,3.0,REORDER REQUIRED,3,0.2,2
16,BEVERAGES,1383.1782209377914,4149.534662813374,829.9069325626748,4979.441595376049,2766.3564418755827,2213.0851535004663,True,2213.0,REORDER REQUIRED,3,0.2,2
16,BOOKS,0.25636169076538096,0.7690850722961429,0.15381701445922857,0.9229020867553714,0.5127233815307619,0.41017870522460953,True,0.0,REORDER REQUIRED,3,0.2,2
16,BREAD/BAKERY,201.34537701961585,604.0361310588476,120.80722621176952,724.843357270617,402.6907540392317,322.15260323138534,True,322.0,REORDER REQUIRED,3,0.2,2
16,CELEBRATION,5.50397768058309,16.51193304174927,3.3023866083498543,19.814319650099122,11.00795536116618,8.806364288932942,True,9.0,REORDER REQUIRED,3,0.2,2
16,CLEANING,781.8270321250277,2345.4810963750833,469.09621927501667,2814.5773156501,1563.6540642500554,1250.9232514000446,True,1251.0,REORDER REQUIRED,3,0.2,2
16,DAIRY,300.4884638993038,901.4653916979114,180.29307833958228,1081.7584700374937,600.9769277986076,480.7815422388861,True,481.0,REORDER REQUIRED,3,0.2,2
